# Values[ATP/ADP ratio]	Values[GAPDH/(GAPDH +PGK)]	Values[GAPN/(GAPDH +PGK)]	
0.333886	0.00384943	0.996151	
0.94161	0.00101435	0.998986	
0.43359	0.00341024	0.99659	
0.415634	0.00349002	0.99651	
0.302315	0.00398662	0.996013	
0.761998	0.00189385	0.998106	
0.365176	0.00371259	0.996287	
0.295813	0.00401476	0.995985	
8.92223	-0.305674	1.30567	
0.278935	0.00408764	0.995912	
0.632769	0.00250399	0.997496	
10.4514	-0.473762	1.47376	
0.556413	0.00285614	0.997144	
0.322503	0.003899	0.996101	
10.2269	-0.448585	1.44859	
7.74239	-0.188597	1.1886	
0.999443	0.000722916	0.999277	
5.09515	-0.0447818	1.04478	
0.307051	0.00396609	0.996034	
1.29803	-0.000851209	1.00085	
1.67273	-0.00301137	1.00301	
0.292969	0.00402706	0.995973	
1.88784	-0.0043582	1.00436	
0.536543	0.00294679	0.997053	
0.486649	0.00317269	0.996827	
0.312744	0.0039414	0.996059	
1.16865	-0.000154328	1.00015	
0.856398	0.00143633	0.998564	
10.3105	-0.45795	1.45795	
1.1716	-0.000169967	1.00017	
8.19208	-0.230893	1.23089	
0.431834	0.00341805	0.996582	
0.301043	0.00399213	0.996008	
4.43172	-0.0311514	1.03115	
0.398385	0.00356637	0.996434	
3.25822	-0.0155135	1.01551	
0.8482	0.00147647	0.998524	
10.0463	-0.428411	1.42841	
0.285875	0.00405771	0.995942	
1.0619	0.00040345	0.999597	
1.22203	-0.000439036	1.00044	
1.76437	-0.00357489	1.00357	
0.32993	0.00386668	0.996133	
0.308657	0.00395913	0.996041	
1.01647	0.000636299	0.999364	
0.28599	0.00405721	0.995943	
0.759965	0.00190359	0.998096	
1.95676	-0.00480797	1.00481	
0.401851	0.00355105	0.996449	
0.481056	0.00319786	0.996802	
1.16505	-0.00013528	1.00014	
0.297023	0.00400953	0.99599	
1.2287	-0.000474888	1.00047	
0.301806	0.00398882	0.996011	
0.749802	0.00195222	0.998048	
0.839465	0.00151916	0.998481	
8.06633	-0.218703	1.2187	
1.01352	0.000651328	0.999349	
0.337263	0.00383471	0.996165	
0.850729	0.0014641	0.998536	
0.488862	0.00316272	0.996837	
1.60355	-0.00259555	1.0026	
0.331846	0.00385833	0.996142	
1.04747	0.00047772	0.999522	
0.276717	0.0040972	0.995903	
6.46289	-0.0956756	1.09568	
7.89852	-0.202857	1.20286	
0.366734	0.00370575	0.996294	
0.497152	0.00312534	0.996875	
6.1179	-0.0788069	1.07881	
0.289514	0.00404199	0.995958	
0.348244	0.00378675	0.996213	
8.94221	-0.307794	1.30779	
0.814995	0.00163825	0.998362	
0.279017	0.00408729	0.995913	
2.48874	-0.0086222	1.00862	
2.97861	-0.0127845	1.01278	
0.380998	0.00364305	0.996357	
0.578323	0.00275571	0.997244	
0.287657	0.00405001	0.99595	
0.29754	0.00400729	0.995993	
0.896525	0.0012387	0.998761	
4.04417	-0.0250594	1.02506	
9.67659	-0.38742	1.38742	
0.429389	0.00342893	0.996571	
1.80842	-0.00385113	1.00385	
6.66608	-0.107213	1.10721	
2.81411	-0.0113062	1.01131	
9.13513	-0.32841	1.32841	
1.20083	-0.000325521	1.00033	
0.587751	0.00271234	0.997288	
0.336591	0.00383764	0.996162	
0.587946	0.00271144	0.997289	
6.31084	-0.0878341	1.08783	
2.64787	-0.00989736	1.0099	
0.501438	0.00310599	0.996894	
0.422859	0.00345795	0.996542	
9.69271	-0.389197	1.3892	
0.57757	0.00275916	0.997241	
1.45371	-0.00172198	1.00172	
0.542716	0.00291867	0.997081	
9.90237	-0.4124	1.4124	
0.8545	0.00144563	0.998554	
0.380619	0.00364472	0.996355	
0.502255	0.0031023	0.996898	
0.305502	0.00397281	0.996027	
0.514248	0.00304804	0.996952	
0.555868	0.00285863	0.997141	
5.57644	-0.0582941	1.05829	
5.57791	-0.0583416	1.05834	
0.733009	0.00203231	0.997968	
0.30648	0.00396857	0.996031	
1.95164	-0.00477427	1.00477	
1.02623	0.000586492	0.999414	
0.741716	0.00199082	0.998009	
0.302715	0.00398489	0.996015	
0.296339	0.00401249	0.995988	
0.297778	0.00400626	0.995994	
0.311788	0.00394555	0.996054	
0.44902	0.00334144	0.996659	
0.344897	0.00380138	0.996199	
0.457138	0.00330515	0.996695	
6.18805	-0.0819735	1.08197	
0.29022	0.00403894	0.995961	
1.83033	-0.00398985	1.00399	
0.289728	0.00404107	0.995959	
0.422998	0.00345733	0.996543	
0.426599	0.00344133	0.996559	
0.345907	0.00379697	0.996203	
11.2976	-0.569478	1.56948	
0.375199	0.00366856	0.996331	
0.999304	0.000723625	0.999276	
1.6197	-0.00269189	1.00269	
0.440937	0.00337751	0.996622	
0.486566	0.00317306	0.996827	
0.305364	0.00397341	0.996027	
2.11373	-0.005868	1.00587	
0.411329	0.0035091	0.996491	
9.85707	-0.407374	1.40737	
0.275346	0.00410311	0.995897	
0.326795	0.00388033	0.99612	
0.922762	0.00110844	0.998892	
0.45564	0.00331185	0.996688	
0.465998	0.00326547	0.996735	
0.411891	0.00350661	0.996493	
0.357026	0.00374832	0.996252	
11.7099	-0.61642	1.61642	
0.322261	0.00390005	0.9961	
0.547614	0.00289633	0.997104	
1.66836	-0.00298485	1.00298	
1.89772	-0.00442209	1.00442	
3.41374	-0.0171635	1.01716	
0.300264	0.0039955	0.996005	
0.311754	0.0039457	0.996054	
0.447433	0.00334852	0.996651	
0.304014	0.00397926	0.996021	
0.539766	0.00293211	0.997068	
0.8806	0.00131736	0.998683	
0.32276	0.00389788	0.996102	
0.801072	0.00170572	0.998294	
0.378819	0.00365264	0.996347	
0.593571	0.00268552	0.997314	
0.353447	0.00376399	0.996236	
0.570334	0.00279238	0.997208	
1.65369	-0.00289613	1.0029	
0.376975	0.00366075	0.996339	
7.07951	-0.134562	1.13456	
0.286575	0.00405469	0.995945	
9.95132	-0.417838	1.41784	
0.350033	0.00377893	0.996221	
0.402673	0.00354741	0.996453	
0.326426	0.00388193	0.996118	
0.360183	0.00373449	0.996266	
0.567055	0.00280742	0.997193	
1.39677	-0.00139927	1.0014	
0.275501	0.00410244	0.995898	
0.574789	0.00277194	0.997228	
1.64019	-0.00281476	1.00281	
0.856552	0.00143558	0.998564	
0.745718	0.00197172	0.998028	
0.327112	0.00387895	0.996121	
